id,prediction,confidence
1_11242,1,0.5064
1_1470,1,0.5028
1_2216,1,0.5041
1_3259,0,0.4965
1_3348,1,0.5028
1_410,0,0.4905
1_427,1,0.5028
1_467,1,0.5015
1_4949,0,0.4936
1_5571,0,0.4969
1_5758,0,0.4926
1_5919,1,0.5027
1_6020,1,0.5028
1_6211,1,0.5263
1_6428,1,0.5014
1_6683,1,0.5107
1_6769,0,0.4943
1_7341,0,0.4988
1_7357,0,0.4978
1_7593,1,0.5016
1_8045,1,0.5302
1_9009,1,0.526
2_107,1,0.5028
2_112,1,0.5028
2_134,1,0.5028
2_149,1,0.5028
2_15,1,0.5026
2_162,1,0.5028
2_168,1,0.5215
2_170,1,0.5028
2_172,1,0.5028
2_173,1,0.5028
2_226,1,0.5028
2_227,1,0.5028
2_235,1,0.5139
2_242,1,0.5028
2_255,1,0.5028
2_259,1,0.5028
2_263,1,0.5028
2_268,0,0.4969
2_278,1,0.5028
2_293,1,0.5028
2_294,1,0.5028
2_30,1,0.5028
2_301,1,0.5028
2_310,1,0.5028
2_313,1,0.5028
2_33,1,0.5028
2_342,1,0.5028
2_350,1,0.5028
2_374,1,0.5001
2_393,1,0.5028
2_413,1,0.5028
2_443,1,0.5028
2_445,1,0.5028
2_450,1,0.5028
2_461,1,0.5028
2_477,1,0.5028
2_498,1,0.5344
2_512,1,0.5028
2_531,1,0.5028
2_567,1,0.5028
2_573,1,0.5295
2_577,1,0.5028
2_579,1,0.5028
2_595,1,0.5023
2_596,1,0.5028
2_623,1,0.5038
2_72,1,0.5028
